Time,KineticEnergy,Kineticspin,Momentum1,Momentum2,Momentum3,Momentum4,Momentum5,Momentum6,Momentum7,Momentum8,Momentum9,Momentum10,PotentialEnergyE1,PotentialEnergyE2,PotentialEnergyE3,PotentialEnergyB2,PotentialEnergyB3,Transfer,ErrorPoisson
10.64,280.28412563449484,4.4927135790900156e-5,78.50201267079616,-0.2638026685637148,0.07073234253930706,12.647013722692675,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3508436650918119,0.4116426632471598,-0.362404982712662,0.0075245256126622515,1.1974846491824918,1.197484649182492,135.73990036426326,135.73990036426326,0.007233772261258166,0.0
10.66,281.3020179821984,4.438520373548596e-5,78.5554136714858,-0.19994607850099758,0.042556441647343415,12.673362495885023,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.353489392139879,0.41457691244995115,-0.3742951473126283,0.007378275253112133,1.1974846491824918,1.197484649182492,136.25002889153606,136.2500288915361,0.007383117443468635,0.0
10.68,282.321869378633,4.387357990161415e-5,78.60196579189383,-0.20401752604098308,0.06012727722781749,12.675423158831562,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.35638784610600716,0.4173288022969081,-0.3857965478390571,0.0072293660077610645,1.1974846491824918,1.197484649182492,136.76111540665354,136.76111540665354,0.0075049849533784805,0.0
10.700000000000001,283.3436556633737,4.340096947421795e-5,78.56732990506427,-0.22187857857836366,0.07274094415584072,12.650437103670749,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3595760682628872,0.41988157305091794,-0.39685804931562263,0.007077880749471135,1.1974846491824918,1.197484649182492,137.27315990961566,137.27315990961566,0.007655375198709837,0.0
10.72,284.36734747571575,4.298813825449556e-5,78.57713834799567,-0.2159223972676626,0.04093862968074631,12.6667827797389,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.36306272054150684,0.4222021316285382,-0.4074553447861273,0.006922760269396219,1.1974846491824918,1.197484649182492,137.78616240042243,137.78616240042243,0.0078563081128191,0.0
10.74,285.3929475431809,4.265154514419492e-5,78.5341655247362,-0.257697993233307,0.013444402796233306,12.679481979137348,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.36681653898678,0.42428124642658194,-0.4175645901587733,0.006763808101925777,1.1974846491824918,1.197484649182492,138.30012287907385,138.30012287907388,0.00802813106942155,0.0
10.76,286.4204769029647,4.239466913890017e-5,78.54315419431893,-0.25488186270255064,0.057848110561230945,12.671592369104905,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.37079569114292926,0.4261144026400203,-0.4270964485236078,0.0066018513257821605,1.1974846491824918,1.197484649182492,138.8150413455699,138.81504134556988,0.008168122750121087,0.0
10.78,287.4499247743815,4.221558835639041e-5,78.59254212878004,-0.3115356490122102,0.03776309678848727,12.69202355602192,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3750085800122383,0.4276645762924078,-0.43604658320516804,0.006436718252531926,1.1974846491824918,1.197484649182492,139.33091779991062,139.3309177999106,0.008357371044150746,0.0
10.8,288.48125306775296,4.211071246609946e-5,78.54916554343832,-0.3014235731306351,0.08114068761122166,12.675451571593833,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3794270986676509,0.428934378114186,-0.4443836443302272,0.006266841051116348,1.1974846491824918,1.197484649182492,139.84775224209594,139.84775224209588,0.008650645141669832,0.0
10.82,289.514437024667,4.2094518152070106e-5,78.71178668290221,-0.3201847956129093,0.07062621640994701,12.714483413814493,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.38407784921396904,0.42995312966305277,-0.45207297643696764,0.006089948744843207,1.1974846491824918,1.197484649182492,140.36554467212588,140.3655446721259,0.009045084203336102,0.0
10.84,290.5495221447027,4.218898203286604e-5,78.71360338933863,-0.32445309507469644,0.0916572397356622,12.711403566400742,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3889342040296615,0.4307066980466494,-0.45908395324189044,0.005905075578535348,1.1974846491824918,1.197484649182492,140.88429509000056,140.88429509000056,0.00943308493363448,0.0
10.86,291.58656414319745,4.2400577268974214e-5,78.71757861757011,-0.31603754907015785,0.12573865431175757,12.725949422738388,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3939289739723289,0.43117948124556166,-0.4653184086318732,0.00571311767831303,1.1974846491824918,1.197484649182492,141.4040034957198,141.40400349571976,0.009744584414724814,0.0
10.88,292.6255820317015,4.272559005019656e-5,78.826672692677,-0.3406175006002483,0.14304142906039294,12.780765597668605,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.39901728436866507,0.43135266908490716,-0.4707277102397279,0.005516471759853553,1.1974846491824918,1.197484649182492,141.92466988928365,141.92466988928368,0.009877117642487077,0.0
10.9,293.6665367174486,4.314761287142846e-5,78.83285574574023,-0.318929057368185,0.14153779195951582,12.814996982739586,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.40424648232808413,0.4312289126684023,-0.47530392728514015,0.005319534268482918,1.1974846491824918,1.197484649182492,142.44629427069225,142.44629427069225,0.009790316977301459,0.0
10.92,294.7093751128955,4.366018671964777e-5,78.85727539039203,-0.31703977967315533,0.08756304878977206,12.760698090607368,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4095545453370867,0.430794553353008,-0.4790631537007271,0.005124796888128213,1.1974846491824918,1.197484649182492,142.9688766399455,142.96887663994548,0.009701966424781001,0.0
10.94,295.754097812198,4.4292748696124055e-5,78.82992741010062,-0.3510568389461251,0.08583186530516486,12.725886205628285,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4149223544017282,0.4300564070145284,-0.4820033575014908,0.004930215701761807,1.1974846491824918,1.197484649182492,143.49241699704334,143.49241699704334,0.009787563894930806,0.0
10.96,296.80073964341454,4.506282355611305e-5,78.81771930795998,-0.3568170793757947,0.08668880690750863,12.68509711967099,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.420297569919495,0.42900743410980524,-0.48408191542215145,0.0047322041884494855,1.1974846491824918,1.197484649182492,144.0169153419858,144.01691534198577,0.010025566251070532,0.0
10.98,297.84933501613244,4.597455945333159e-5,78.85859656041826,-0.32890224642978544,0.10344733193036112,12.71345457455189,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.42557568814056823,0.427676319947794,-0.4852676328819261,0.004528956710456646,1.1974846491824918,1.197484649182492,144.542371674773,144.54237167477297,0.010298878405330203,0.0
11.0,298.8998567036894,4.703096086879561e-5,78.86740344031872,-0.36598854778250484,0.1381003226476452,12.6936383526905,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.43077077463805635,0.42609114235296497,-0.4855191830053499,0.004320666811780052,1.1974846491824918,1.197484649182492,145.06878599540468,145.0687859954047,0.01050785157121189,0.0
11.02,299.95227278788127,4.8221163258149456e-5,78.97821060901154,-0.377883779102471,0.1444583398659315,12.70429272038235,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4359033421509685,0.42424910494351037,-0.48486510357640245,0.004109409303543713,1.1974846491824918,1.197484649182492,145.5961583038811,145.5961583038811,0.010601440350130222,0.0
11.040000000000001,301.00656778524404,4.9535471539521255e-5,79.00953988834469,-0.36269942621801116,0.12853418271334804,12.709412857092683,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4409687354490452,0.4221497856145036,-0.483340561583917,0.0038967654256019685,1.1974846491824918,1.197484649182492,146.12448860020217,146.1244886002022,0.010667668675288861,0.0
11.06,302.0627475206905,5.098773063551439e-5,78.95871313417246,-0.33004542884800314,0.17618348950928842,12.69122016078923,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.44595618824283956,0.4197803120037908,-0.4809377506692848,0.0036822980279423434,1.1974846491824918,1.197484649182492,146.65377688436786,146.6537768843679,0.010782506784482367,0.0
11.08,303.1208531088676,5.256859351410778e-5,78.94386830381048,-0.2961004178833008,0.19872819847434756,12.704693151336343,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.45073629284340067,0.41719203200610133,-0.47762951036628726,0.003465442724210563,1.1974846491824918,1.197484649182492,147.18402315637823,147.18402315637823,0.010894515506697238,0.0
11.1,304.18093680651384,5.426637513630275e-5,78.94702348557682,-0.2538211751887841,0.20848901589703694,12.69770133513348,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.45520681300738985,0.41444119474117797,-0.4734537524512693,0.0032470162421622158,1.1974846491824918,1.197484649182492,147.71522741623326,147.71522741623323,0.010927340202028641,0.0
11.120000000000001,305.2429971375147,5.6091752605965554e-5,79.03516674956369,-0.23163092285286827,0.1953533271964831,12.720297191623727,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.45932848302223017,0.41152116973199016,-0.46846402547806315,0.0030293078016031478,1.1974846491824918,1.197484649182492,148.2473896639329,148.24738966393286,0.010809624338914716,0.0
11.14,306.3069761240319,5.804482972294772e-5,79.05421836907125,-0.20474461152962553,0.19885671247676018,12.725805236956349,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4631363413590412,0.40843060760398003,-0.46269239015259034,0.0028162135646886523,1.1974846491824918,1.197484649182492,148.78050989947715,148.78050989947718,0.010461761994910262,0.0
11.16,307.3728087730638,6.0114205843187616e-5,79.111925001043,-0.22614628811594215,0.23856969426275754,12.679022613186147,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4666697259793145,0.4051806608071489,-0.45607574476287993,0.0026118212297534184,1.1974846491824918,1.197484649182492,149.31458812286613,149.3145881228661,0.009959904708164487,0.0
11.18,308.44045168332224,6.229768952036792e-5,79.0706228125819,-0.2237073424640309,0.2245950747469692,12.704484302860681,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.46987278111797165,0.401754088804442,-0.4486008941150645,0.0024182760172140284,1.1974846491824918,1.197484649182492,149.84962433409962,149.84962433409962,0.009385800259215177,0.0
11.200000000000001,309.5099511853496,6.459145610924517e-5,78.98730668235746,-0.2389510001105387,0.20530275121599445,12.690418484919187,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47265704140086523,0.3981816226538024,-0.44026688915596074,0.002236227231530238,1.1974846491824918,1.197484649182492,150.38561853317785,150.38561853317785,0.008832051102701013,0.0
11.22,310.5813927172567,6.69969327237036e-5,78.95976189989817,-0.2701018464867783,0.23116862275088168,12.68219593934154,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47500359146502447,0.39449346806768404,-0.43114483268992165,0.0020646360677765365,1.1974846491824918,1.197484649182492,150.92257072010074,150.9225707201007,0.008327994800461402,0.0
11.24,311.65480741854907,6.950638696138512e-5,78.92390248429456,-0.27947086475179095,0.21647318389241457,12.684002648929388,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47686697239808784,0.3907421206907338,-0.42131460904390255,0.001903091894025506,1.1974846491824918,1.197484649182492,151.46048089486823,151.46048089486823,0.007824718914713983,0.0
11.26,312.7301421139444,7.210464121677411e-5,78.94235479571189,-0.2982814142929749,0.23119009707089672,12.64955284934295,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4782595453684387,0.3869741348891184,-0.410820936010833,0.0017516700609809524,1.1974846491824918,1.197484649182492,151.99934905748032,151.99934905748032,0.00730988535143255,0.0
11.28,313.8073365544415,7.47738961122002e-5,78.91222082813317,-0.2947069040114027,0.22217118215174841,12.699404434714245,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47914869836859264,0.3832504140301321,-0.39967141811429124,0.0016112561691329845,1.1974846491824918,1.197484649182492,152.53917520793715,152.53917520793715,0.006718320907816874,0.0
11.3,314.8863646835739,7.749364636438573e-5,78.88237141791586,-0.2993869552951759,0.2496335278367645,12.648577134863555,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47945992171167545,0.3795607288281613,-0.387852044045568,0.001483503739541349,1.1974846491824918,1.197484649182492,153.07995934623858,153.0799593462386,0.006035611342481618,0.0
11.32,315.96726523686027,8.027421508795211e-5,78.86975712209544,-0.26454075969122276,0.23213979616391067,12.616327474747889,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47912598750738694,0.37590400337166335,-0.37545276548951373,0.0013704842403945614,1.1974846491824918,1.197484649182492,153.62170147238467,153.62170147238467,0.005250974370433791,0.0
11.34,317.0501078573069,8.312600561938205e-5,78.79288094461934,-0.2814174057897835,0.2203534567350353,12.580378177979991,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4781744398106906,0.3722606474950465,-0.36258503958821386,0.0012737046517235658,1.1974846491824918,1.197484649182492,154.1644015863754,154.1644015863754,0.004419502390160597,0.0
11.36,318.13491391984206,8.604550311387038e-5,78.8933114980728,-0.273808893332671,0.23699396433416342,12.618054734714896,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47664666046478543,0.3686738041019826,-0.34934598589304794,0.0011936249988687443,1.1974846491824918,1.197484649182492,154.7080596882108,154.7080596882108,0.003598592403284256,0.0
11.38,319.2216082906957,8.900666855039898e-5,78.93701484446487,-0.2946085502973645,0.21254871505903702,12.604617804427217,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.47449492344897337,0.36519233544188584,-0.33571925021020577,0.0011289700593572203,1.1974846491824918,1.197484649182492,155.25267577789074,155.25267577789074,0.002894696795356701,0.0
11.4,320.31014477758765,9.199299634783351e-5,78.88897856081223,-0.31641165730051074,0.209626037415285,12.601972850568233,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4717058139993756,0.3618685908514025,-0.32168109498290454,0.001076455928767101,1.1974846491824918,1.197484649182492,155.7982498554154,155.7982498554154,0.002393166281398098,0.0
11.42,321.40052036169044,9.498785610640261e-5,78.8422641243417,-0.33156579198408975,0.2594256857059247,12.624880656638734,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4682631596279853,0.3587086516771584,-0.30727419724501803,0.0010320545387115698,1.1974846491824918,1.197484649182492,156.3447819207847,156.3447819207847,0.0020660198703935546,0.0
11.44,322.49278236992853,9.79908347490777e-5,78.75823442638399,-0.33377864216042663,0.27307808062144034,12.596322202782464,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4641302959460998,0.3557105428569172,-0.29260043056078805,0.00099330098630772,1.1974846491824918,1.197484649182492,156.89227197399865,156.89227197399867,0.001807551900116464,0.0
11.46,323.58699064939475,0.00010099643387069357,78.7186953617883,-0.3557644005513895,0.3019009101896274,12.5766385199296,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4592729782394644,0.3528632212096849,-0.27781261366020715,0.0009599605699313848,1.1974846491824918,1.197484649182492,157.44072001505725,157.44072001505722,0.0015200249798993214,0.0
11.48,324.68316278668436,0.00010399320940678,78.66956197910916,-0.36897967456805436,0.31575638209907947,12.61842043061939,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.45367386112049946,0.35019393690073386,-0.26296400618956284,0.0009330365027982687,1.1974846491824918,1.197484649182492,157.99012604396046,157.99012604396046,0.0011533561431302998,0.0
11.5,325.78126658610694,0.00010697079161279036,78.753182294292,-0.3639931376946268,0.2741850100693046,12.6694832174363,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.44736074458319663,0.34776129808220346,-0.24807466612770737,0.0009150920620421286,1.1974846491824918,1.197484649182492,158.54049006070832,158.5404900607083,0.0005956669333817306,0.0
11.52,326.8812461830967,0.00010991950383271143,78.79726633053541,-0.445005034462991,0.25476946606205936,12.718244818445019,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4402904456688377,0.3455742178520208,-0.23312336949605178,0.0009109852439499837,1.1974846491824918,1.197484649182492,159.0918120653008,159.09181206530081,-0.0002240331882244877,0.0
11.540000000000001,327.98307305573087,0.00011281796572616245,78.79829232658788,-0.42480114306895456,0.17737534361747195,12.679568153786397,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4325109966745067,0.3436393929999055,-0.21818556359599897,0.0009254530758288558,1.1974846491824918,1.197484649182492,159.64409205773796,159.64409205773796,-0.0012449247746545778,0.0
11.56,329.0867862557598,0.00011566381739038645,78.81326511006068,-0.42365463457065833,0.18296625151654075,12.704224544609922,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.42408024666651495,0.34195278095232584,-0.20339797493099415,0.0009609727084110164,1.1974846491824918,1.197484649182492,160.1973300380198,160.1973300380198,-0.002297387824270485,0.0
11.58,330.1924145105882,0.00011844321980302937,78.85185593212466,-0.45263711667729134,0.22480819093243962,12.699739169427994,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.4150214050466471,0.34050239831006557,-0.18885844282834297,0.0010163427962264747,1.1974846491824918,1.197484649182492,160.7515260061462,160.75152600614624,-0.003204144919339958,0.0
11.6,331.2999659075877,0.00012114507201184343,78.79176815463427,-0.44852613867672,0.1931019941946288,12.674665138760375,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.40536749254145893,0.3393256679900233,-0.17456371809021706,0.0010878441598056383,1.1974846491824918,1.197484649182492,161.3066799621173,161.30667996211727,-0.003925381861510777,0.0
11.620000000000001,332.4094008492911,0.00012376723497227322,78.90359809341952,-0.4409756021940731,0.1737095135288355,12.724786893717258,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3950933924087894,0.33844474238236694,-0.16052954576945438,0.0011732662646486496,1.1974846491824918,1.197484649182492,161.86279190593308,161.86279190593308,-0.004632625799971751,0.0
11.64,333.5206970552517,0.00012630139716845667,78.89791652895795,-0.45409578234588105,0.18449616649725223,12.754295839007813,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.38417519995612925,0.33785319251037177,-0.1468273097621113,0.0012744194834605769,1.1974846491824918,1.197484649182492,162.41986183759343,162.41986183759343,-0.005511205424309122,0.0
11.66,334.63389676439726,0.00012874953958157037,78.87664305920953,-0.46373124039799746,0.17363242143338112,12.75084199182615,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3725968931925472,0.337563112029314,-0.13355418771268532,0.001394697993274381,1.1974846491824918,1.197484649182492,162.97788975709847,162.97788975709844,-0.006533461585454433,0.0
11.68,335.749029175752,0.00013110223730444987,78.88104363124236,-0.4710688193394333,0.13457694507989393,12.771680296264645,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.36037259966700186,0.3375509051436153,-0.12075051947790641,0.0015359312730772634,1.1974846491824918,1.197484649182492,163.53687566444813,163.5368756644481,-0.007576475702071972,0.0
11.700000000000001,336.8661070497033,0.00013333934457212263,78.9437944759659,-0.4359367760335595,0.05483974079115769,12.786177344301137,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3475260639836357,0.33783836323358074,-0.10846120942639917,0.0016965748427462618,1.1974846491824918,1.197484649182492,164.09681955964246,164.09681955964246,-0.008442269418049044,0.0
11.72,337.9851087289514,0.0001354563543629695,79.05038021816627,-0.42824472088454213,0.09860085521305244,12.840496978276363,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.33410764216417094,0.3384456919711419,-0.09672230036927643,0.0018715489236848834,1.1974846491824918,1.197484649182492,164.65772144268135,164.65772144268138,-0.009000263294381953,0.0
11.74,339.1059971003099,0.0001374470662903009,79.0611904472991,-0.45074563742058166,0.097107830962972,12.845999720578265,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.32016504119874295,0.3393726457721494,-0.08559938398938118,0.0020545802886456138,1.1974846491824918,1.197484649182492,165.219581313565,165.21958131356496,-0.009263162766727602,0.0
11.76,340.22875578808197,0.00013930678789442178,79.00060646340123,-0.4307900516304236,0.06341921069984402,12.776950988232814,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.3057247987745329,0.3406488219228599,-0.07517349898551015,0.0022413489055155594,1.1974846491824918,1.197484649182492,165.78239917229328,165.78239917229328,-0.009408689772781156,0.0
11.78,341.3533966597115,0.00014103380464839185,78.98335387391413,-0.41621997181859444,0.08423258126957298,12.787921277192837,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.290842055039244,0.34221100052795383,-0.06547639656054374,0.002431161044202215,1.1974846491824918,1.197484649182492,166.34617501886606,166.34617501886603,-0.00958217201935101,0.0
11.8,342.4799374438831,0.0001426221852057133,79.00953763342838,-0.37534354727287045,0.04041022798235868,12.805014386913571,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.27553450415506237,0.34406676923489005,-0.056543667709085636,0.0026248050129485273,1.1974846491824918,1.197484649182492,166.9109088532836,166.91090885328362,-0.00977785068940964,0.0
11.82,343.6083994817283,0.00014404072880516117,78.96104048300931,-0.35705216832243575,0.031967348300314,12.800699464815464,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.25986235247975226,0.34618035938505115,-0.04843596247989806,0.0028224563408431377,1.1974846491824918,1.197484649182492,167.4766006755458,167.47660067554582,-0.009994361249089806,0.0
11.84,344.7387954944636,0.00014528571174826738,78.97918009931485,-0.3583335307669121,0.0678162434821762,12.81459547680164,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.24390903690024918,0.3485082629116981,-0.0411359780951601,0.003024894861980863,1.1974846491824918,1.197484649182492,168.04325048565258,168.04325048565258,-0.010262511193181185,0.0
11.86,345.8711005940174,0.00014637569196350607,78.95952497480411,-0.3387346256967051,0.06681991111010706,12.764676451257287,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.22768707145289685,0.3510574381187625,-0.03465169060401505,0.003233678501105324,1.1974846491824918,1.197484649182492,168.6108582836041,168.6108582836041,-0.010630082403719484,0.0
11.88,347.0052942471515,0.0001473278095989978,78.9999225012949,-0.34868478876494635,0.07860475857092032,12.790955083651962,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.2112415919503028,0.3538216853381801,-0.029053076516153464,0.0034503044412060703,1.1974846491824918,1.197484649182492,169.1794240694002,169.1794240694002,-0.011024431733093492,0.0
11.9,348.1413607377676,0.00014812521966318742,78.99836356594386,-0.335002763297185,0.1014128822530189,12.808253943624505,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.19464271613307207,0.35683479829238396,-0.024374095784791907,0.003674038627720712,1.1974846491824918,1.197484649182492,169.74894784304095,169.74894784304095,-0.011325237484618578,0.0
11.92,349.27927947115563,0.0001487559556035353,78.95761184357116,-0.30061485043345804,0.06504582041248652,12.742122658815603,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.17796770961050454,0.3600846971593657,-0.020639713016644766,0.003902368787063278,1.1974846491824918,1.197484649182492,170.31942960452628,170.31942960452628,-0.011483067912466706,0.0
11.94,350.41909112815864,0.00014921498035366112,78.91099951635567,-0.2925190588410257,0.04623355479121627,12.764429810113509,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.1612430337182624,0.3635015136117637,-0.017836767709224953,0.004132870225317533,1.1974846491824918,1.197484649182492,170.89086935385635,170.89086935385635,-0.01155397729547547,0.0
11.96,351.56087333257324,0.00014949376962834456,78.88960606940641,-0.2944289441669042,0.011677957348359093,12.736433486239767,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.1444423963883104,0.3670882676822052,-0.015992165046056547,0.004363921037120187,1.1974846491824918,1.197484649182492,171.4632670910311,171.463267091031,-0.011535939226408908,0.0
11.98,352.70463476136183,0.0001496002510918806,78.83337946532761,-0.28749548006937925,0.008715723821009411,12.722724542586707,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.12754022417423655,0.37079602474881673,-0.015092970417835656,0.004593938771451029,1.1974846491824918,1.197484649182492,172.03662281605034,172.03662281605034,-0.011457785853520534,0.0
12.0,353.8503393695958,0.00014954432928256982,78.79324001898382,-0.28762041424555634,0.0026532151799579674,12.713175042962039,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.11068743345527135,0.3746133163255914,-0.015136405311039934,0.004822110315158634,1.1974846491824918,1.197484649182492,172.61093652891432,172.61093652891432,-0.0113604151255289,0.0
12.02,354.997938660893,0.0001493311931775193,78.7656898597128,-0.293805569847047,-0.001762618502482958,12.702416603098614,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.09396523521681706,0.3785880943994148,-0.0161446306867118,0.005048596055979989,1.1974846491824918,1.197484649182492,173.18620822962293,173.1862082296229,-0.01129094928110157,0.0
12.040000000000001,356.1473946755317,0.00014896672322973716,78.68153166343758,-0.3100525456670916,-0.005255805939319463,12.682386079371975,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.07746045214331644,0.38267736193659047,-0.01816847490354939,0.00527388877679594,1.1974846491824918,1.197484649182492,173.76243791817615,173.76243791817618,-0.01124155612055369,0.0
12.06,357.29869713439325,0.0001484546601470674,78.61759264831578,-0.2828857751249841,-0.0013065658444704937,12.666085945066587,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.0611829700560602,0.3868218466327809,-0.02116447593341059,0.005498605263059063,1.1974846491824918,1.197484649182492,174.33962559457413,174.33962559457413,-0.011234299314150011,0.0
12.08,358.4518867199549,0.00014777765479079993,78.6000004274459,-0.28370377835535765,-0.021771644680846365,12.62587453396996,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.04508069392808076,0.39099100286933186,-0.02507832122978265,0.005723332914372813,1.1974846491824918,1.197484649182492,174.91777125881666,174.91777125881663,-0.011232748719557472,0.0
12.1,359.6070000704226,0.00014694295454429376,78.6747046872598,-0.2662695455370645,-0.013861543797352912,12.663510608688624,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.029199898936316523,0.3951023003733112,-0.029824378734490606,0.00594745539944458,1.1974846491824918,1.197484649182492,175.49687491090378,175.49687491090378,-0.011159387047232653,0.0
12.120000000000001,360.76402918350453,0.00014596320855174208,78.68149654725212,-0.2668282052946303,-0.04818054194838258,12.661774164848385,-0.04537101144958915,0.00898912703426909,2.03551944490295,-0.013597225265505395,0.3991515471713189,-0.03541051034487615,0.006168989179023029,1.1974846491824918,1.197484649182492,176.0769365508356,176.07693655083563,-0.010975222461179301,0.0
12.14,361.92297688972246,0.0001448513062817655,78.63489851756214,-0.3120610054160931,-0.019952616663256553,12.634428021258696,-0.04537101144958915,0.00898912703426909,2.03551944490295,0.0016239063407413005,0.40320936746114067,-0.041891360542517846,0.006386021152404088,1.1974846491824918,1.197484649182492,176.65795617861204,176.65795617861207,-0.010726640555094553,0.0
12.16,363.0838608053994,0.00014360681498667603,78.62603284651334,-0.2880028303708206,0.00033428612140092885,12.663533645742772,-0.04537101144958915,0.00898912703426909,2.03551944490295,0.016430256405354192,0.40730039499095866,-0.04926377853988168,0.0065982592861470344,1.1974846491824918,1.197484649182492,177.23993379423317,177.23993379423317,-0.010497207870692688,0.0
12.18,364.246685677072,0.00014222229794498217,78.5858427321283,-0.23468040107898283,0.03314652758874848,12.652984596553098,-0.04537101144958915,0.00898912703426909,2.03551944490295,0.03080667301293408,0.41136532597850445,-0.057481618757030735,0.006805686092907697,1.1974846491824918,1.197484649182492,177.82286939769895,177.82286939769892,-0.010232878418789294,0.0
12.200000000000001,365.41145499480655,0.0001406995534112549,78.54148914241992,-0.24883494911113954,0.02080945519899279,12.659771981561798,-0.04537101144958915,0.00898912703426909,2.03551944490295,0.04474406813948211,0.41534098947276854,-0.06647156646147326,0.0070070918304656156,1.1974846491824918,1.197484649182492,178.4067629890094,178.4067629890094,-0.009886861536077917,0.0
12.22,366.5781422549432,0.00013905577022014075,78.50448061061746,-0.25463732319992427,-0.0038922718614575053,12.645115832813499,-0.04537101144958915,0.00898912703426909,2.03551944490295,0.058134205795660386,0.4191807027574773,-0.07616177772778074,0.007200011162315189,1.1974846491824918,1.197484649182492,178.99161456816444,178.99161456816444,-0.00936585143371278,0.0
12.24,367.74671440797437,0.00013729508845403203,78.50145201231703,-0.23722951978367363,-0.015407059556743213,12.627713505535354,-0.04537101144958915,0.00898912703426909,2.03551944490295,0.07092588773132118,0.4228419055118606,-0.08653886327864083,0.007380264713267139,1.1974846491824918,1.197484649182492,179.57742413516408,179.57742413516408,-0.008630345968578427,0.0
